M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue7_qfi1,6.75,19.75,27.75,27.75,ok,0.5467434579301482,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,124.50000000000028,99.49999999999991,all_flows,100.0,ue4_qfi1,0,0,0,124.50000000000028,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue8_qfi2,25.306,all_flows,ue8_qfi2,25.306,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9627444000000001,all_flows,ue4_qfi2,0.9627444000000001,ok,0.9017326714009497,all_flows,0.9999513471278393,5,0.9999212773213285,proxy,5,0.8941667695497236,65793616.0,ok,0.00535,ok,0.9296215909090909,0.0380921875,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,22.25,all_flows,ue4_qfi1,22.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,124.50000000000028,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,595598245
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue3_qfi1,6.0,20.5,26.75,26.75,ok,0.5622516898976215,all_flows,0.0,ok,,ue8_qfi8,0,0,0,218.75000000000045,2.374999999999794,all_flows,100.0,ue7_qfi1,0,0,0,126.2500000000002,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.993421052631579,152,150.0,all_flows,ue6_qfi2,0.993421052631579,152,150.0,ok,ue8_qfi2,23.811,all_flows,ue8_qfi2,23.811,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.958958,all_flows,ue4_qfi2,0.958958,ok,0.8998977446384572,all_flows,0.9998964086273135,5,0.9998595535206339,proxy,5,0.8913215071391097,65075019.2,ok,0.004386363636363636,ok,0.9315443181818182,0.12023125,ok,ue3_qfi1,0.46938775510204084,49,100.0,all_flows,ue3_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,20.75,all_flows,ue3_qfi1,20.75,ok,30.2,ue6_qfi2,1,73.5,73.5,all_flows,30.2,ue6_qfi2,1,73.5,73.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,126.2500000000002,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,Reservation,595598245
ue8_qfi8,241.25,300.25,300.25,300.25,all_flows,ue8_qfi2,33.749,90.568,100.453,103.929,ok,0.5316556366006391,all_flows,0.0004906884456007199,ok,,ue8_qfi8,0,0,2,626.4999999999997,0.2500000000000002,all_flows,100.0,ue8_qfi1,0,0,0,401.0000000000002,104.99999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,0.9868421052631579,152,150.0,all_flows,ue1_qfi2,0.9868421052631579,152,150.0,ok,ue8_qfi2,99.671,all_flows,ue8_qfi2,99.671,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9583316,all_flows,ue5_qfi2,0.9583316,ok,0.8777121536076342,all_flows,0.9872176695703725,5,0.9667564150642911,proxy,5,0.8548014796718446,66215948.8,ok,0.0053318181818181815,ok,0.9297556818181818,0.036928125,ok,ue8_qfi1,0.3,30,100.0,all_flows,ue8_qfi1,0.3,30,100.0,data,0.0,data,ok,0.0,ue4_qfi9,97.0,all_flows,ue8_qfi1,91.25,ok,30.0,ue8_qfi2,15,104.25,1315.5,all_flows,30.0,ue8_qfi2,15,104.25,1315.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,401.0000000000002,104.99999999999994,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,TwoTier,595598245
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue4_qfi1,6.5,23.5,27.25,27.25,ok,0.5307101908198172,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,126.74999999999991,99.50000000000003,all_flows,100.0,ue4_qfi1,0,0,0,126.74999999999991,99.50000000000003,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.993421052631579,152,150.0,all_flows,ue7_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,25.275,all_flows,ue5_qfi2,25.275,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9584384,all_flows,ue4_qfi2,0.9584384,ok,0.9089529016310834,all_flows,0.999954395559473,5,0.9999168070933263,proxy,5,0.9032976452667129,68319630.4,ok,0.004736363636363637,ok,0.9320886363636364,0.0359609375,ok,ue3_qfi1,0.5102040816326531,49,100.0,all_flows,ue3_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,22.25,all_flows,ue2_qfi1,22.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,126.74999999999991,99.50000000000003,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1752032165
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue5_qfi1,5.75,18.5,25.75,25.75,ok,0.5470837073357702,all_flows,0.0,ok,,ue8_qfi8,0,0,0,133.75000000000003,2.375000000000016,all_flows,100.0,ue5_qfi1,0,0,0,125.0,100.00000000000054,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue4_qfi2,23.246,all_flows,ue4_qfi2,23.246,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9565,all_flows,ue4_qfi2,0.9565,ok,0.9072072993647307,all_flows,0.9999187159116827,5,0.9998786110249956,proxy,5,0.9045228872631667,67588420.8,ok,0.004027272727272727,ok,0.9340170454545454,0.11285,ok,ue4_qfi1,0.42857142857142855,49,100.0,all_flows,ue4_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,20.0,all_flows,ue5_qfi1,20.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,125.0,100.00000000000054,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,Reservation,1752032165
ue8_qfi8,299.75,300.25,300.25,300.25,all_flows,ue8_qfi2,13.843,71.141,94.205,117.959,ok,0.521313474863905,all_flows,0.0029680380011988168,ok,,ue5_qfi9,0,0,1,561.2499999999998,0.0,all_flows,100.0,ue5_qfi1,0,0,0,395.50000000000017,101.37500000000013,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.9801324503311258,151,150.0,all_flows,ue8_qfi2,0.9801324503311258,151,150.0,ok,ue8_qfi2,82.525,all_flows,ue8_qfi2,82.525,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9515051999999999,all_flows,ue8_qfi2,0.9515051999999999,ok,0.8825606938152601,all_flows,0.9908116103017521,5,0.9794908259254317,proxy,5,0.8625415302492165,68502635.2,ok,0.004743181818181818,ok,0.9324681818181818,0.035078125,ok,ue8_qfi1,0.46511627906976744,43,100.0,all_flows,ue8_qfi1,0.46511627906976744,43,100.0,data,0.0,data,ok,0.0,ue8_qfi2,104.116,all_flows,ue8_qfi2,104.116,ok,30.2,ue5_qfi2,12,98.75,969.5,all_flows,30.2,ue5_qfi2,12,98.75,969.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,395.50000000000017,101.37500000000013,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,TwoTier,1752032165
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue5_qfi1,3.5,21.0,30.5,30.5,ok,0.5411806121608068,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,130.2500000000002,99.99999999999987,all_flows,100.0,ue5_qfi1,0,0,0,130.2500000000002,99.99999999999987,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue7_qfi2,26.949,all_flows,ue7_qfi2,26.949,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9600295999999999,all_flows,ue8_qfi2,0.9600295999999999,ok,0.9043532853994629,all_flows,0.999955171082366,5,0.9999220373674352,proxy,5,0.8979807433671714,66734793.6,ok,0.005225,ok,0.9310886363636364,0.037475,ok,ue6_qfi1,0.5306122448979592,49,100.0,all_flows,ue6_qfi1,0.5306122448979592,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,27.0,all_flows,ue5_qfi1,27.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,130.2500000000002,99.99999999999987,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1440696407
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue3_qfi1,5.75,18.0,25.75,25.75,ok,0.5583231816523435,all_flows,0.0,ok,,ue8_qfi8,0,0,0,158.74999999999994,2.2499999999999307,all_flows,100.0,ue3_qfi1,0,0,0,124.24999999999997,98.75000000000011,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.9868421052631579,152,150.0,all_flows,ue5_qfi2,0.9868421052631579,152,150.0,ok,ue5_qfi2,24.945,all_flows,ue5_qfi2,24.945,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9580531999999999,all_flows,ue8_qfi2,0.9580531999999999,ok,0.9017903168072088,all_flows,0.9998774492237861,5,0.9998239558584622,proxy,5,0.896932840393207,65768553.6,ok,0.004261363636363636,ok,0.9318034090909091,0.11784375,ok,ue4_qfi1,0.42857142857142855,49,100.0,all_flows,ue4_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,20.0,all_flows,ue3_qfi1,20.0,ok,30.0,ue5_qfi2,1,74.75,74.75,all_flows,30.0,ue5_qfi2,1,74.75,74.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,124.24999999999997,98.75000000000011,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,Reservation,1440696407
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue5_qfi1,8.25,62.25,89.75,89.75,ok,0.5396360835140028,all_flows,0.00032104866929658185,ok,100.0,ue6_qfi1,0,0,1,572.0000000000001,107.25000000000007,all_flows,100.0,ue6_qfi1,0,0,1,572.0000000000001,107.25000000000007,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue6_qfi2,77.675,all_flows,ue6_qfi2,77.675,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.9477188000000001,all_flows,ue8_qfi2,0.9477188000000001,ok,0.8794484475336134,all_flows,0.9906869486134802,5,0.9845028433252113,proxy,5,0.8594778525884974,66856825.6,ok,0.005231818181818182,ok,0.9314125,0.0366953125,ok,ue6_qfi1,0.3870967741935484,31,100.0,all_flows,ue6_qfi1,0.3870967741935484,31,100.0,data,0.0,data,ok,0.0,ue5_qfi1,81.5,all_flows,ue5_qfi1,81.5,ok,30.0,ue6_qfi2,11,132.5,905.75,all_flows,30.0,ue6_qfi2,11,132.5,905.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,1,572.0000000000001,107.25000000000007,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,TwoTier,1440696407
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue6_qfi1,6.75,18.5,38.0,38.0,ok,0.5197960784661169,all_flows,0.0,ok,100.0,ue6_qfi1,0,0,0,135.9999999999999,99.50000000000014,all_flows,100.0,ue6_qfi1,0,0,0,135.9999999999999,99.50000000000014,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue6_qfi2,25.769,all_flows,ue6_qfi2,25.769,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.965046,all_flows,ue1_qfi2,0.965046,ok,0.9111112701369498,all_flows,0.9999541911228086,5,0.9999238313413256,proxy,5,0.9038022614282514,69837891.2,ok,0.005038636363636364,ok,0.9367375,0.0349765625,ok,ue8_qfi1,0.4489795918367347,49,100.0,all_flows,ue8_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,31.25,all_flows,ue6_qfi1,31.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,135.9999999999999,99.50000000000014,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,5880883
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue5_qfi1,6.0,19.25,25.5,25.5,ok,0.5406431960363026,all_flows,0.0,ok,,ue8_qfi8,0,0,0,189.99999999999994,2.0000000000000018,all_flows,100.0,ue8_qfi1,0,0,0,125.0,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,0.993421052631579,152,150.0,all_flows,ue1_qfi2,0.993421052631579,152,150.0,ok,ue6_qfi2,23.552,all_flows,ue6_qfi2,23.552,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9649308000000001,all_flows,ue1_qfi2,0.9649308000000001,ok,0.908287204450666,all_flows,0.9998925814768903,5,0.9998449274887833,proxy,5,0.901302430178148,68391507.2,ok,0.004063636363636364,ok,0.9309522727272728,0.109840625,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,19.5,all_flows,ue5_qfi1,19.5,ok,30.2,ue5_qfi2,1,78.75,78.75,all_flows,30.2,ue5_qfi2,1,78.75,78.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,125.0,99.74999999999979,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,Reservation,5880883
ue8_qfi8,277.25,300.25,300.25,300.25,all_flows,ue8_qfi2,32.473,89.226,98.25,103.26,ok,0.5063330153845172,all_flows,0.0005836685856302019,ok,,ue8_qfi8,0,0,2,902.2500000000005,0.2500000000000002,all_flows,100.0,ue6_qfi1,0,0,0,444.2500000000002,103.75000000000011,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,150,150.0,all_flows,ue1_qfi2,1.0,150,150.0,ok,ue8_qfi2,98.25,all_flows,ue8_qfi2,98.25,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9503228,all_flows,ue1_qfi2,0.9503228,ok,0.8748592009062822,all_flows,0.984809615486272,5,0.9704803125745097,proxy,5,0.8558353079408396,70059956.8,ok,0.005040909090909091,ok,0.9366715909090909,0.03360625,ok,ue6_qfi1,0.36666666666666664,30,100.0,all_flows,ue6_qfi1,0.36666666666666664,30,100.0,data,0.0,data,ok,0.0,ue4_qfi9,188.0,all_flows,ue8_qfi1,84.25,ok,29.8,ue8_qfi2,23,109.5,2007.75,all_flows,29.8,ue8_qfi2,23,109.5,2007.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,444.2500000000002,103.75000000000011,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,TwoTier,5880883
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue5_qfi1,3.5,19.25,29.0,29.0,ok,0.5415330183620921,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,120.24999999999997,99.74999999999979,all_flows,100.0,ue4_qfi1,0,0,0,120.24999999999997,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue8_qfi2,24.846,all_flows,ue8_qfi2,24.846,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9589644,all_flows,ue3_qfi2,0.9589644,ok,0.904066726667336,all_flows,0.9999537680602575,5,0.9999115078072376,proxy,5,0.8957398924279792,66620473.6,ok,0.005090909090909091,ok,0.9311863636363636,0.0371078125,ok,ue3_qfi1,0.5102040816326531,49,100.0,all_flows,ue3_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,25.5,all_flows,ue5_qfi1,25.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,120.24999999999997,99.74999999999979,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,846428919
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue1_qfi1,5.5,19.75,29.25,29.25,ok,0.5570789851383553,all_flows,0.0,ok,,ue8_qfi8,0,0,0,153.00000000000003,2.750000000000141,all_flows,100.0,ue1_qfi1,0,0,0,128.75000000000014,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue8_qfi2,23.239,all_flows,ue8_qfi2,23.239,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9583351999999999,all_flows,ue3_qfi2,0.9583351999999999,ok,0.9023183480197942,all_flows,0.9999170309940549,5,0.9998794043393846,proxy,5,0.8929020912399721,65879281.6,ok,0.004240909090909091,ok,0.9317409090909091,0.1164125,ok,ue3_qfi1,0.42857142857142855,49,100.0,all_flows,ue3_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,23.75,all_flows,ue1_qfi1,23.75,ok,30.2,ue2_qfi2,1,66.25,66.25,all_flows,30.2,ue2_qfi2,1,66.25,66.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,128.75000000000014,99.99999999999964,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,Reservation,846428919
ue8_qfi8,299.75,300.25,300.25,300.25,all_flows,ue8_qfi2,16.893,89.492,97.067,123.309,ok,0.5283122614741249,all_flows,0.012632561250991799,ok,100.0,ue8_qfi1,0,0,1,709.2500000000003,101.99999999999987,all_flows,100.0,ue8_qfi1,0,0,1,709.2500000000003,101.99999999999987,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.9013157894736842,152,150.0,all_flows,ue8_qfi2,0.9013157894736842,152,150.0,ok,ue8_qfi2,96.615,all_flows,ue8_qfi2,96.615,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.8644568,all_flows,ue8_qfi2,0.8644568,ok,0.8739479171110054,all_flows,0.9831721716572182,5,0.9449611944748261,proxy,5,0.841987664515764,66998616.0,ok,0.005093181818181818,ok,0.9313068181818182,0.035921875,ok,ue1_qfi1,0.3448275862068966,29,100.0,all_flows,ue1_qfi1,0.3448275862068966,29,100.0,data,0.0,data,ok,0.0,ue7_qfi9,136.25,all_flows,ue8_qfi2,106.416,ok,27.4,ue8_qfi2,12,621.5,1560.25,all_flows,27.4,ue8_qfi2,12,621.5,1560.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,1,709.2500000000003,101.99999999999987,data,ok,2.0,,all_flows,,pending,1,33,4.914,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,TwoTier,846428919
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue7_qfi1,8.0,29.25,50.5,50.5,ok,0.5397645743457445,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,138.75000000000014,99.49999999999991,all_flows,100.0,ue7_qfi1,0,0,0,138.75000000000014,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.993421052631579,152,150.0,all_flows,ue5_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,29.943,all_flows,ue7_qfi2,29.943,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9635072,all_flows,ue4_qfi2,0.9635072,ok,0.9028810211641061,all_flows,0.9999518850224058,5,0.9999099633710099,proxy,5,0.8986834513823588,67232275.2,ok,0.005102272727272727,ok,0.9330261363636364,0.037403125,ok,ue8_qfi1,0.46938775510204084,49,100.0,all_flows,ue8_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,42.5,all_flows,ue7_qfi1,42.5,ok,30.2,ue5_qfi2,1,66.75,66.75,all_flows,30.2,ue5_qfi2,1,66.75,66.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,138.75000000000014,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1841261662
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue3_qfi1,6.0,20.5,32.75,32.75,ok,0.5592747973453097,all_flows,0.0,ok,,ue8_qfi8,0,0,0,163.49999999999997,2.0000000000000018,all_flows,100.0,ue3_qfi1,0,0,0,127.24999999999964,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,24.084,all_flows,ue3_qfi2,24.084,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9635072,all_flows,ue4_qfi2,0.9635072,ok,0.900519224220828,all_flows,0.9999062314957602,5,0.9998654261956955,proxy,5,0.8956500935085334,66097921.6,ok,0.004270454545454545,ok,0.9339238636363636,0.1177125,ok,ue3_qfi1,0.46938775510204084,49,100.0,all_flows,ue3_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,26.75,all_flows,ue3_qfi1,26.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,127.24999999999964,100.24999999999994,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,Reservation,1841261662
